operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PmMcuBootCostTime,PMDsnCostTime,PmMusicTime
noInfo,H09R3081F7F0,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609087,B8:4D:43:FC:9B:FA,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 19:37:52.864993,2022-03-28 19:36:25.992427,43.17,28.447,7.48,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.966,4.938,5.171
noInfo,H09R3081Z2Q9,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609093,F0:B0:40:74:B0:BB,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 19:41:05.403302,2022-03-28 19:39:36.283457,45.202,28.149,7.396,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.89,4.386,6.428
noInfo,H09R3081F7A2,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609098,B8:4D:43:D1:7E:97,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 19:43:02.441553,2022-03-28 19:41:34.546904,45.018,27.591,7.409,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.987,3.953,5.429
noInfo,H09R3081F7Z5,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609102,B8:4D:43:FC:B8:95,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 19:44:49.427531,2022-03-28 19:43:23.314096,43.275,28.314,7.399,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.899,3.995,5.528
noInfo,H09R3081Z2J4,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609106,B8:4D:43:FC:AA:4B,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 19:46:54.929182,2022-03-28 19:45:28.873446,43.913,28.057,7.882,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.899,4.094,5.22
noInfo,H09R3081F7Z7,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609113,B8:4D:43:FC:B9:EF,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 19:49:15.496785,2022-03-28 19:47:49.101137,44.545,27.615,7.671,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.906,4.061,5.123
noInfo,H09R3081F7Z1,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609117,B8:4D:43:FC:A3:B6,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 19:51:18.495541,2022-03-28 19:49:53.097429,42.679,28.491,7.561,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.981,4.07,5.078
noInfo,H09R3081F7Z3,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609118,B8:4D:43:FC:98:75,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 19:53:10.361009,2022-03-28 19:51:39.870446,46.15,28.304,7.621,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.899,5.412,5.569
noInfo,H09R3081F6U9,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609124,B8:4D:43:FC:B8:AF,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 19:55:46.170411,2022-03-28 19:54:19.746598,44.496,28.03,7.51,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.913,3.921,5.117
noInfo,H09R3081Z2J1,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609127,B8:4D:43:D1:7E:17,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 19:57:39.757863,2022-03-28 19:56:10.939455,44.369,27.781,7.931,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.908,6.02,5.622
noInfo,H09R3081F6U5,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609131,B8:4D:43:FC:9C:4D,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 19:59:22.534755,2022-03-28 19:57:54.051087,45.024,28.107,7.435,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.889,4.56,5.5
noInfo,H09R3081F6U0,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609134,B8:4D:43:FC:BE:14,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 20:01:56.367422,2022-03-28 20:00:28.506445,45.733,28.17,7.506,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.085,4.04,4.942
noInfo,H09R3081F6S6,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609140,B8:4D:43:FC:A7:B5,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 20:04:09.403125,2022-03-28 20:02:41.856901,43.766,27.741,7.491,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.915,5.617,5.489
noInfo,H09R3081F6S8,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609145,B8:4D:43:FC:B9:8F,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 20:06:16.163267,2022-03-28 20:04:47.373289,46.101,28.574,7.431,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.901,4.003,5.286
noInfo,H09R3081Z2A9,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609151,B8:4D:43:D1:95:0D,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 20:08:22.634766,2022-03-28 20:06:54.176080,45.475,28.631,7.537,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.916,4.028,5.343
noInfo,H09R3081F6S4,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609154,B8:4D:43:FC:B7:BB,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 20:11:16.897371,2022-03-28 20:09:50.399501,44.218,28.024,7.418,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.899,4.068,5.218
noInfo,H09R3081Z2A8,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609160,B8:4D:43:FC:AA:BC,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 20:13:37.348505,2022-03-28 20:12:09.848139,45.039,27.867,7.418,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.902,4.153,5.308
noInfo,H09R3081F6R6,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609164,B8:4D:43:FC:AA:44,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 20:15:35.791448,2022-03-28 20:14:08.094068,44.774,28.174,7.411,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.942,4.389,5.356
noInfo,H09R3081F6R5,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609170,B8:4D:43:FC:AA:19,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 20:17:25.870874,2022-03-28 20:15:56.338841,44.816,28.588,7.433,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.756,5.778,5.363
noInfo,H09R3081F6Q7,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609172,B8:4D:43:D1:6B:A1,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 20:19:38.683515,2022-03-28 20:18:11.727991,44.219,27.814,7.533,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.973,4.127,5.497
noInfo,H09R3081F6Q3,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609177,B8:4D:43:FC:A7:B7,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 20:21:20.786141,2022-03-28 20:19:53.581979,44.479,27.432,7.44,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.921,5.061,5.089
noInfo,H09R3081F6Q0,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609182,B8:4D:43:FC:B9:E3,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 20:23:46.201054,2022-03-28 20:22:20.180511,43.185,28.482,7.524,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.899,4.224,5.068
noInfo,H09R3081F6K6,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609187,B8:4D:43:FC:99:30,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 20:25:30.089749,2022-03-28 20:24:02.858288,43.537,28.806,7.684,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.928,4.569,5.373
noInfo,H09R3081F6K1,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609191,B8:4D:43:FC:B4:E3,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 20:28:13.943374,2022-03-28 20:26:45.855072,43.733,30.156,7.347,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.956,4.195,5.135
noInfo,H09R3081F6J8,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609196,B8:4D:43:FC:9B:B9,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 20:30:34.556449,2022-03-28 20:29:07.312020,43.897,27.806,7.442,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.975,4.87,5.372
noInfo,H09R3081F6H7,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609201,B8:4D:43:FC:AA:E2,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 20:33:25.537426,2022-03-28 20:31:56.146156,46.445,28.124,7.513,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.897,4.435,5.309
noInfo,H09R3081H1J2,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609206,B8:4D:43:FC:99:1E,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 20:35:15.777845,2022-03-28 20:33:48.852553,45.018,27.882,7.529,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.891,3.96,5.314
noInfo,H09R3081F6H0,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609212,B8:4D:43:FC:BD:ED,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 20:38:33.848069,2022-03-28 20:37:05.570073,44.39,28.774,7.451,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.949,4.56,5.685
noInfo,H09R3081F6H2,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609214,B8:4D:43:FC:9B:C4,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 20:40:25.695202,2022-03-28 20:38:56.981092,44.97,27.998,7.568,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.108,5.569,5.35
noInfo,H09R3081F6F7,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609262,B8:4D:43:D1:95:B3,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 21:15:13.984782,2022-03-28 21:13:47.295288,44.356,28.09,7.605,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.975,4.028,5.288
noInfo,H09R3081F5U1,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609269,B8:4D:43:FC:A9:D4,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 21:17:34.895779,2022-03-28 21:16:09.255739,43.617,28.023,7.653,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.91,3.944,5.28
noInfo,H09R3081Z2Z1,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609276,B8:4D:43:FC:B9:43,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 21:19:53.836342,2022-03-28 21:18:26.387348,45.525,27.633,7.484,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.9,4.161,5.098
noInfo,H09R3081Z1U5,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609282,B8:4D:43:FC:AA:7C,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 21:22:08.909795,2022-03-28 21:20:40.680158,44.355,28.162,7.403,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.015,5.454,5.437
noInfo,H09R3081H6R6,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609293,B8:4D:43:FC:A7:11,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 21:26:26.284788,2022-03-28 21:25:00.771410,43.346,27.915,7.533,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.913,4.099,5.156
noInfo,H09R3081Z1U2,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609297,B8:4D:43:FC:9B:C0,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 21:28:08.850889,2022-03-28 21:26:40.514500,44.525,27.973,7.584,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.95,5.518,5.411
noInfo,H09R3081F5R1,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609302,F0:B0:40:74:AC:72,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 21:30:18.552893,2022-03-28 21:28:51.024164,44.382,27.805,7.682,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.903,5.079,5.293
noInfo,H09R3081F5Q6,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609305,B8:4D:43:FC:93:7A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 21:31:56.733829,2022-03-28 21:30:31.326500,43.205,28.126,7.394,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.907,4.073,5.082
noInfo,H09R3081F5Q1,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609310,B8:4D:43:D1:7D:FF,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 21:33:42.134980,2022-03-28 21:32:16.320475,43.14,28.25,7.5,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.9,4.002,5.283
noInfo,H09R3081Z1S8,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609315,B8:4D:43:FC:B9:7F,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 21:36:01.317514,2022-03-28 21:34:34.134522,44.16,28.207,7.518,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.917,3.835,5.264
noInfo,H09R3081Z1S4,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609321,B8:4D:43:D1:6B:6E,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 21:38:23.879727,2022-03-28 21:36:32.491476,52.682,27.957,7.61,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.885,4.003,5.217
noInfo,H09R3081F5K3,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609326,F0:B0:40:74:AB:A1,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 21:40:11.096613,2022-03-28 21:38:43.598481,44.13,27.974,7.476,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.897,5.284,5.275
noInfo,H09R3081Z1S5,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609328,F0:B0:40:74:AC:1B,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 21:42:02.691502,2022-03-28 21:40:33.281120,45.405,28.239,7.422,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.896,4.253,5.142
noInfo,H09R3081F5K5,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609332,B8:4D:43:FC:AA:5F,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 21:44:38.545839,2022-03-28 21:43:11.807455,43.174,28.432,7.598,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.882,5.159,4.902
noInfo,H09R3081F5K0,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609336,B8:4D:43:FC:B8:92,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 21:46:33.263798,2022-03-28 21:45:06.063698,43.754,28.605,7.622,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.029,4.82,5.175
noInfo,H09R3081F5J7,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609340,B8:4D:43:FC:A9:AC,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 21:48:27.589767,2022-03-28 21:46:59.261605,44.376,28.025,7.516,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.086,4.295,5.016
noInfo,H09R3081F5J3,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609344,B8:4D:43:FC:BD:BF,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 21:50:10.074556,2022-03-28 21:48:40.869517,45.246,28.14,7.438,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.93,5.593,5.344
noInfo,H09R3081Z1R8,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609348,F0:B0:40:74:AC:38,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 21:52:05.426925,2022-03-28 21:50:36.497712,45.633,28.131,7.452,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.901,4.093,6.036
noInfo,H09R3081F5H3,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609353,B8:4D:43:FC:9C:1A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 21:54:35.878833,2022-03-28 21:53:08.625271,43.753,27.9,7.615,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.937,5.252,5.39
noInfo,H09R3081F5H5,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609355,B8:4D:43:FC:A3:E3,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 21:56:27.066187,2022-03-28 21:54:59.697478,43.188,27.95,7.649,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.076,4.31,5.265
noInfo,H09R3081F5H2,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609360,B8:4D:43:FC:A7:B3,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 21:59:02.238798,2022-03-28 21:57:35.492238,44.061,28.039,7.374,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.913,4.127,5.627
noInfo,H09R3081F5A8,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609370,B8:4D:43:FC:A4:B4,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 22:02:54.945832,2022-03-28 22:01:28.385357,44.279,28.013,7.493,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.071,4.304,4.959
