operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PmMcuBootCostTime,PMDsnCostTime,PmMusicTime
noInfo,J19R3081J8S8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155255,F0:B0:40:75:18:DC,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 21:45:21.204186,2022-04-21 21:43:53.794518,44.476,27.329,8.001,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.023,5.162,5.42
noInfo,J19R3081J8R7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155261,F0:B0:40:DC:A5:AD,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 21:48:48.576438,2022-04-21 21:47:22.939266,43.657,27.997,7.675,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.017,3.978,5.089
noInfo,J19R3081J8S1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155267,F0:B0:40:75:0E:03,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 21:51:04.315557,2022-04-21 21:49:38.266111,44.263,27.369,7.665,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.003,4.028,5.299
noInfo,J19R3081J8R9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155273,F0:B0:40:DC:A8:02,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 21:53:07.771587,2022-04-21 21:51:42.873253,43.821,27.203,7.713,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.022,4.174,4.801
noInfo,J19R3081J8Q2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155278,F0:B0:40:DD:06:CE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 21:55:10.571780,2022-04-21 21:53:45.566874,43.254,27.722,7.654,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.01,4.145,4.902
noInfo,J19R3081J8Q4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155283,F0:B0:40:DD:01:34,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 21:57:05.169569,2022-04-21 21:55:39.608974,43.38,28.115,7.637,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.055,4.056,5.0
noInfo,J19R3081J8K8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081J8K8,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 21:59:25.138328,2022-04-21 21:57:36.265951,105.003,28.115,7.685,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.006,4.056,5.0
noInfo,J19R3081J8K8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155294,F0:B0:40:DC:B0:50,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 22:00:58.359631,2022-04-21 21:59:37.926955,39.321,27.26,2.921,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.017,4.102,4.85
noInfo,J19R3081K0H2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155299,F0:B0:40:DD:0D:27,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 22:04:29.324585,2022-04-21 22:03:03.079535,44.25,27.582,7.679,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.01,4.346,5.044
noInfo,J19R3081J8H9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155305,F0:B0:40:DC:A6:D8,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 22:07:08.196639,2022-04-21 22:05:42.161441,44.401,27.445,7.788,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.001,4.11,4.992
noInfo,J19R3081J8A8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155325,F0:B0:40:DD:08:BF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 22:16:46.980628,2022-04-21 22:15:21.242496,43.712,27.485,7.631,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.098,4.563,5.002
noInfo,J19R3081J8A1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155331,F0:B0:40:DC:FF:A5,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 22:19:01.001750,2022-04-21 22:17:36.290378,42.734,27.577,7.583,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.021,4.363,4.981
noInfo,J19R3081J8Z1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155336,F0:B0:40:DD:07:1B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 22:21:07.319601,2022-04-21 22:19:41.744306,43.667,28.114,7.683,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.032,3.848,4.982
noInfo,J19R3081J7U7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155342,F0:B0:40:DC:FF:9E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 22:23:42.050236,2022-04-21 22:22:16.297480,43.236,27.337,7.715,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.01,5.056,5.138
noInfo,J19R3081J8Z4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155347,F0:B0:40:75:1D:FC,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 22:25:47.007946,2022-04-21 22:24:17.654269,47.036,27.782,7.682,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.034,4.439,5.294
noInfo,J19R3081J7U1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155353,F0:B0:40:75:0C:EC,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 22:27:40.058490,2022-04-21 22:26:11.464974,45.429,27.739,7.597,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.077,4.596,5.155
noInfo,J19R3081J7S8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155360,F0:B0:40:75:0D:76,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 22:29:59.493209,2022-04-21 22:28:33.192979,44.543,27.232,7.556,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.017,4.373,5.256
noInfo,J19R3081J8J8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155366,F0:B0:40:75:1D:3D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 22:32:10.841871,2022-04-21 22:30:44.333953,44.505,27.29,7.742,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.078,4.855,4.937
noInfo,J19R3081J7R9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155372,F0:B0:40:DC:B0:3C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 22:36:39.573260,2022-04-21 22:35:12.918362,44.192,27.659,7.712,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.031,4.692,5.036
noInfo,J19R3081J7Q6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155378,F0:B0:40:DC:C0:A4,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 22:38:55.774525,2022-04-21 22:37:31.331146,42.835,27.997,7.627,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.003,3.732,4.986
noInfo,J19R3081J7Q1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155386,F0:B0:40:DC:C0:AB,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 22:43:18.018115,2022-04-21 22:41:52.418250,43.066,27.544,7.625,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.096,4.211,5.565
noInfo,J19R3081J7J9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155391,F0:B0:40:DC:BD:41,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 22:45:06.827723,2022-04-21 22:43:41.234475,43.294,27.921,7.934,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.002,4.133,5.262
noInfo,J19R3081J7J5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155396,F0:B0:40:DC:BE:0E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 22:46:51.398295,2022-04-21 22:45:23.650488,44.912,28.094,8.125,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.215,4.687,5.101
noInfo,J19R3081J7J2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155402,F0:B0:40:75:1F:DA,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 22:48:57.057476,2022-04-21 22:47:31.364758,44.503,27.313,7.645,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.023,3.899,5.041
noInfo,J19R3081J7H8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155408,F0:B0:40:75:1F:81,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 22:52:42.239722,2022-04-21 22:51:14.447208,45.513,27.712,7.694,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.001,4.789,4.961
noInfo,J19R3081J7H5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155415,F0:B0:40:75:18:7E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 22:55:15.161974,2022-04-21 22:53:50.016293,42.911,27.399,7.571,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.125,3.962,5.505
noInfo,J19R3081J7F8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155421,F0:B0:40:75:2A:F8,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 22:57:50.395626,2022-04-21 22:56:24.489487,43.811,27.629,7.646,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.02,4.415,5.093
noInfo,J19R3081J7H9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155426,F0:B0:40:75:1F:C9,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 23:01:01.985564,2022-04-21 22:59:36.238782,44.264,27.662,7.715,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.022,3.861,4.875
noInfo,J19R3081J7A6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155432,F0:B0:40:DC:DD:A3,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 23:03:59.842774,2022-04-21 23:02:34.346493,44.16,27.12,7.514,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.063,4.317,4.828
noInfo,J19R3081J7Z1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155439,F0:B0:40:DD:14:91,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 23:06:48.656447,2022-04-21 23:05:22.757443,43.818,27.886,7.731,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.022,4.213,4.99
noInfo,J19R3081J6U3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155450,F0:B0:40:DC:BF:18,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 23:11:24.697532,2022-04-21 23:09:57.670248,43.277,28.223,7.688,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.024,5.286,5.214
noInfo,J19R3081J7A0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155457,F0:B0:40:75:22:67,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 23:13:32.480627,2022-04-21 23:12:03.486717,45.668,28.115,7.672,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.989,5.063,5.333
noInfo,J19R3081J7F9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155462,F0:B0:40:75:18:8E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 23:15:18.954790,2022-04-21 23:13:52.572235,43.759,27.602,7.44,success,noInfo,2,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.001,4.92,5.152
